"from","to","rho","p"
"Organic.sulfuric.acids.and.derivatives","Abditibacteriota",0.9,0.0373860734684985
"Organic.sulfuric.acids.and.derivatives","Deinococcota",0.9,0.0373860734684985
"Imidazopyrimidines","SAR324_clade.Marine_group_B.",-0.9,0.0373860734684985
"Thiazinanes","Abditibacteriota",1,0
"Thiazinanes","Methylomirabilota",-0.9,0.0373860734684985
"Thiazinanes","NB1.j",-0.9,0.0373860734684985
"Thiosulfinic.acid.esters","GAL15",-0.9,0.0373860734684985
"Thiosulfinic.acid.esters","Patescibacteria",-0.9,0.0373860734684985
"Coumarins.and.derivatives","Fibrobacterota",-0.9,0.0373860734684985
"Coumarins.and.derivatives","SAR324_clade.Marine_group_B.",-1,0
"Furopyrans","Deinococcota",0.9,0.0373860734684985
"Isoflavonoids","GAL15",-1,0
"Isoflavonoids","Methylomirabilota",-0.9,0.0373860734684985
"Isoflavonoids","NB1.j",-0.9,0.0373860734684985
"Isoflavonoids","Patescibacteria",-1,0
"X2.arylbenzofuran.flavonoids","GAL15",-0.9,0.0373860734684985
"X2.arylbenzofuran.flavonoids","Patescibacteria",-0.9,0.0373860734684985
"Isobenzofurans","SAR324_clade.Marine_group_B.",-0.9,0.0373860734684985
"Fluorenes","Abditibacteriota",0.9,0.0373860734684985
"Fluorenes","Deinococcota",0.9,0.0373860734684985
"Angucyclines","GAL15",-1,0
"Angucyclines","Methylomirabilota",-0.9,0.0373860734684985
"Angucyclines","NB1.j",-0.9,0.0373860734684985
"Angucyclines","Patescibacteria",-1,0
"Pyridopyrimidines","SAR324_clade.Marine_group_B.",-0.9,0.0373860734684985
"Neoflavonoids","GAL15",-0.9,0.0373860734684985
"Neoflavonoids","Patescibacteria",-0.9,0.0373860734684985
"Macrolactams","Abditibacteriota",-0.9,0.0373860734684985
"Macrolactams","GAL15",0.9,0.0373860734684985
"Macrolactams","Latescibacterota",0.9,0.0373860734684985
"Macrolactams","Methylomirabilota",1,0
"Macrolactams","NB1.j",1,0
"Macrolactams","Patescibacteria",0.9,0.0373860734684985
"Strychnos.alkaloids","Fibrobacterota",0.9,0.0373860734684985
"Strychnos.alkaloids","Methylomirabilota",0.9,0.0373860734684985
"Strychnos.alkaloids","NB1.j",0.9,0.0373860734684985
"Imidazodiazepines","Fibrobacterota",-0.9,0.0373860734684985
"Imidazodiazepines","Methylomirabilota",-0.9,0.0373860734684985
"Imidazodiazepines","NB1.j",-0.9,0.0373860734684985
"Isocoumarins.and.derivatives","Fibrobacterota",-0.9,0.0373860734684985
"Isocoumarins.and.derivatives","SAR324_clade.Marine_group_B.",-1,0
"Indolonaphthyridine.alkaloids","Fibrobacterota",-0.9,0.0373860734684985
"Indolonaphthyridine.alkaloids","Hydrogenedentes",0.974679434480896,0.00481823046819851
"Aporphines","Fibrobacterota",-0.9,0.0373860734684985
"Aporphines","Methylomirabilota",-0.9,0.0373860734684985
"Aporphines","NB1.j",-0.9,0.0373860734684985
"Macrolide.lactams","GAL15",0.9,0.0373860734684985
"Macrolide.lactams","Patescibacteria",0.9,0.0373860734684985
