"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"23",0.231377615649913,0.084428670324387,-0.14625275217087,-0.157135674366557,-0.123851331115644,0.086704280332643,-0.145392503940207,-0.11928811430499,0.193608290247453,0.229446788562786,0.26742285662961,0.156160517747557,-0.397713090418778,-0.125448918226205,-0.0473162433063033,-0.217301965604155,-0.226657160103689,-0.00353052716401946,-0.227437265648506,0.069481417529197,-0.027621527971791,-0.129461255723895,1,0.234834830010324,-0.258664714499296,-0.289430969708045,-0.146197105416317,0.0125183186456694,-0.00943905870300428,-0.176287416394949,0.40654999986011,-0.227226191397091,-0.0227422377177373,0.0991694454756955,-0.301177291115646,-0.203931138843159,0.112260194829301,-0.0404879683049327,-0.346776804887385,0.266519275347272,-0.0778983791582986,0.0343892966336016,-0.240597576296205,-0.141826783382114,-0.106504707861974
"24",0.00979313515398656,0.0226824427207378,-0.0722281860694215,0.106819010286069,0.434838075235578,0.196146307290833,0.092065217543385,-0.251478023058395,0.00766789130653153,-0.0930272770965024,0.0413176849868853,0.306516557694946,0.133585900032177,-0.225972361899377,-0.111676199848663,-0.151641433500245,-0.0755182407246443,0.0306470046874252,-0.449679098763157,0.0223403277667991,-0.127501545949075,0.109312362057608,0.234834830010324,1,0.116841693161703,-0.392206221899425,-0.030437188097874,-0.293540854698348,-0.0989528405377362,-0.105728041724813,0.115503106199461,0.0724691592109357,-0.128695485568044,-0.241371210774057,-0.173826314230105,-0.102345664345898,-0.0827839620832312,-0.294710740968246,-0.324407488673198,-0.156348396451541,-0.208869613947058,0.136465392025214,-0.0137544292119571,-0.00178593954632068,0.0855911088901893
"25",-0.502787308513306,-0.347293664992931,-0.186061377675868,0.0556714512145118,-0.25509369217449,-0.0390452051737435,0.00937648510191182,-0.0394703880079999,0.057385050086015,-0.335130720911769,-0.266033298989938,0.420389910930517,0.183058754142734,0.182664117553545,-0.0174229670326479,0.0746450676747147,-0.117181053061479,-0.0307488890075986,0.0281874316341173,-0.149904709551086,-0.0674234925533352,0.00980156895085283,-0.258664714499296,0.116841693161703,1,-0.072184950994934,-0.16048043628276,-0.0977097835321692,-0.231961260431148,-0.122044589893951,-0.163881063532127,-0.167053126726918,-0.0824822373066136,-0.408136482658178,0.126887286619838,0.0511357156789789,0.3530464111139,0.251921492836027,0.225156777576113,-0.0202582104695997,-0.0201826712076076,0.0419194954803665,0.082071095714673,0.220017849311783,0.0483569286621409
"26",0.0818483104758713,0.225117509274706,0.130307326704652,-0.20735548408618,-0.128076078438184,-0.100997181959101,0.153714898749167,-0.0943872146146476,-0.166965754789824,0.103526852077423,0.0266071551584729,-0.225304210904803,-0.105943544794077,0.246826298520659,-0.0827857390767313,0.299116207202854,-0.0720502314307507,0.00682099009382777,0.125265093254697,-0.00295055349997006,-0.29511958131565,-0.0703037570303415,-0.289430969708045,-0.392206221899425,-0.072184950994934,1,-0.0075969171544731,0.275637394392497,0.0705367758927057,0.215746431883928,-0.105807488001261,0.0387793261281679,-0.00590528991954717,-0.220250497347814,0.0928371188250447,-0.32169277975043,0.00573958944831066,0.0998918688568822,0.124911416985563,0.125275538326869,-0.0520292451149659,-0.0405479241387272,-0.138980028343037,0.0129982029792252,0.0239948680141567
"27",0.121615713315903,-0.339806883977378,-0.257235668873246,-0.169285723262346,-0.134163611600586,-0.17211342998337,-0.0337534979588048,-0.080972544172063,0.048503197932169,-0.0137034753568633,0.113906762467686,-0.0268263062579894,-0.0699856836294936,-0.032202289764924,-0.00515531714117794,0.282401600027091,-0.103205882341138,0.1379562017966,0.0819911727073246,-0.0478886266152334,-0.0140626213116433,-0.13980753053398,-0.146197105416317,-0.030437188097874,-0.16048043628276,-0.0075969171544731,1,0.0787314792560871,0.359856146894699,-0.14832942333146,-0.175637848697082,-0.104598588164613,0.128225877885406,-0.0139013888333274,0.123320367260636,0.0599184720426863,-0.159206854201244,-0.234846114038054,0.0901439331210125,-0.15173815640939,0.000533118351928805,0.0149252215604853,0.0150612485390935,0.00377927843233784,-0.239331176042476
"28",-0.133436908730379,-0.28526160870511,-0.153527898336022,-0.263744275134323,-0.368514468884138,-0.0192164699716759,-0.299964257491131,0.166776836759916,0.203676368491866,0.0270075693900462,-0.287536893915495,-0.0449726659188664,-0.106401290219136,-0.243923928300027,0.0357014119733878,0.0301871855074429,0.0352158556998921,-0.0575456085547191,0.0966368521979884,-0.116321300989775,-0.0539774369818333,0.116842981232617,0.0125183186456694,-0.293540854698348,-0.0977097835321692,0.275637394392497,0.0787314792560871,1,0.148216889410748,-0.114788772987707,0.0352443053698875,-0.108564833114427,-0.0496313859865835,0.211155297565661,0.0669598832344836,-0.101254537360901,-0.138650119204573,0.189660070283961,0.135808668565856,0.178257621985847,-0.108139517947286,-0.0149139218666329,-0.116228832192318,-0.186017201083627,0.00266542157298728
"29",-0.0568876198039132,0.0273741943069337,-0.0165628460203174,-0.141431156759725,-0.0760805548650122,-0.0560430583668267,-0.155411980303971,0.111594193367188,0.0355418774984742,0.027187319034835,0.099170606032066,-0.197304359831079,-0.207372806004467,-0.411853400976543,-0.0809945273855849,0.413196218686167,0.0144596151345872,0.126077547943652,0.255527474676194,-0.0290889886532044,-0.0554930061204984,-0.00275575677668833,-0.00943905870300428,-0.0989528405377362,-0.231961260431148,0.0705367758927057,0.359856146894699,0.148216889410748,1,-0.154930168276285,0.0551770499471117,-0.204601931135465,0.0357906637482565,-0.249356346274489,0.192775274260574,0.180900549110787,0.0601664324781305,0.0214652166476579,-0.164746754900008,0.250998887716094,-0.0856755198528971,-0.200600505279477,0.118440199022174,-0.265394390038353,-0.200419135973031
"30",-0.251890219951837,0.0121531363320928,0.0314932760288695,-0.0679243622710832,0.170236540387962,-0.0413386301307264,-0.145379997348451,-0.335994493307877,0.261875954828866,0.141539793130553,-0.0745222820016667,0.116675294131073,0.149907616353295,0.214466098114686,0.09622293705148,0.0152590389873808,-0.012702111247638,0.102696525759995,0.0515874034988387,0.237891177600313,0.0133939812802758,-0.196162985559676,-0.176287416394949,-0.105728041724813,-0.122044589893951,0.215746431883928,-0.14832942333146,-0.114788772987707,-0.154930168276285,1,-0.0367859705177643,0.107747675498547,0.199796776526781,0.193076131726685,0.017183718380234,0.0312213245700128,-0.0208033104789513,-0.142883278562148,0.164780591152007,0.0411837255277967,-0.134703120522651,-0.056939469623702,-0.0905240720997742,0.076574615890163,0.103135962261779
"31",-0.00281499432598942,-0.293042980363268,-0.199515235261931,-0.0257119465529026,0.0574525066351576,0.100905942644625,-0.139504633035887,0.322271275533139,0.0824981600771705,-0.041182325399759,0.0900320376136316,-0.068523425885387,-0.0289639126518302,-0.0135745931786956,-0.156191951895893,-0.0884236552534767,-0.0898835824870811,-0.0312151429458788,-0.128904983973005,-0.00904673385751027,-0.193576188767419,0.341978389835637,0.40654999986011,0.115503106199461,-0.163881063532127,-0.105807488001261,-0.175637848697082,0.0352443053698875,0.0551770499471117,-0.0367859705177643,1,-0.161871523431541,-0.0825086032397852,-0.130714520558992,0.14990252750684,-0.0627626304595282,-0.0131820018522866,-0.378194132757428,-0.229593253438689,-0.088452374920169,0.00945815105987171,0.182401300601842,-0.12964513357175,-0.223112615294161,0.0590675473282856
"32",0.182144855700273,0.137270934418879,-0.146570637028612,0.0620799490092491,-0.0578833526390978,0.0775550388860173,-0.0681808203574297,0.0257482986478074,-0.0700609956203416,-0.284918628038831,-0.119660108629662,0.304038844721767,0.419046615396411,0.147621780355044,0.11938064524468,0.0940377580162644,-0.112471544994974,0.135174042845741,-0.0505384714789912,0.292952223817263,0.0783778317482209,-0.121741918670648,-0.227226191397091,0.0724691592109357,-0.167053126726918,0.0387793261281679,-0.104598588164613,-0.108564833114427,-0.204601931135465,0.107747675498547,-0.161871523431541,1,-0.0289193108316543,0.100166175697689,-0.0778465583221867,0.137777106482298,0.0588793719165372,0.163744147756811,-0.0815146287226259,-0.109445377612044,-0.126155483247959,-0.152906586064047,-0.0555487547257752,-0.00372888288695969,-0.132279402888901
"33",-0.105900441588579,-0.24160079733991,0.0890266748795497,0.0159567470315222,-0.172371403662267,-0.143720060727608,-0.0440546630202089,-0.11100440816118,-0.086603566228113,-0.046916726994319,0.158993905295106,-0.0832564003674979,-0.0729823474752141,0.267146954281654,-0.251519680261413,-0.210976260892375,0.121000022857622,0.236995543393855,-0.0363202535433007,0.0298189361829037,0.0434892672537284,-0.139115757668503,-0.0227422377177373,-0.128695485568044,-0.0824822373066136,-0.00590528991954717,0.128225877885406,-0.0496313859865835,0.0357906637482565,0.199796776526781,-0.0825086032397852,-0.0289193108316543,1,-0.181024545368348,0.0631112850852115,-0.385654443225517,0.0869601620696771,0.12923740796064,-0.225426563051539,-0.170136436993613,-0.0607326655003289,0.0606617106392158,0.339838123326873,-0.292391733861605,-0.328204010831124
"34",-0.0571371841631502,-0.159937855532684,-0.0308573993563895,-0.134029877448485,-0.0442265805154238,-0.0194219125917713,-0.0358625048859365,-0.275515798301639,0.202283245820729,0.190862432566843,-0.0394976899043316,0.0335063731106679,0.0806801848983935,-0.0055698444727182,0.627124222598026,-0.434554528096387,0.0429028293127828,0.215933876267692,-0.111020284091621,0.136588831096325,-0.0242174281632484,-0.107699061814696,0.0991694454756955,-0.241371210774057,-0.408136482658178,-0.220250497347814,-0.0139013888333274,0.211155297565661,-0.249356346274489,0.193076131726685,-0.130714520558992,0.100166175697689,-0.181024545368348,1,-0.277316800792497,-0.116447784477257,0.175990355083155,-0.0828686537159599,0.0429054618857939,-0.135580197689443,-0.268215201989909,-0.215920351812203,-0.267693123526297,-0.0643508063435586,-0.127763960802135
"35",-0.140285484036148,-0.218476187436486,0.193850043809121,-0.129963073208926,-0.0195865059286679,-0.0468200403393715,-0.168369086849129,0.219359588801214,-0.105545706461941,-0.19490734889968,0.0571079958790923,-0.288957712682209,-0.491931303602067,-0.193796685917646,-0.282447564118238,0.220199477354778,-0.194787657608764,-0.25200633384623,0.182505257458579,-0.1323510117662,0.223301761228806,-0.187169121619254,-0.301177291115646,-0.173826314230105,0.126887286619838,0.0928371188250447,0.123320367260636,0.0669598832344836,0.192775274260574,0.017183718380234,0.14990252750684,-0.0778465583221867,0.0631112850852115,-0.277316800792497,1,-0.26069997507385,-0.23305097531916,-0.21148950637285,0.0809926993664645,0.126949309265199,0.0400465808173308,-0.14115191226838,0.107556271631915,-0.117296202009594,0.215722443659018
"36",0.0431026670298704,-0.0494664527130453,-0.0761250925995624,-0.0483141454078894,-0.189284691997697,-0.0462428469785019,0.254370471396277,0.171983083808962,-0.0361735376920646,-0.329464116075435,-0.0909015770611766,-0.0541847836031673,0.209422673092357,-0.250831450532251,0.283263417461207,-0.0857510511328651,-0.14687590827899,-0.215305214937654,-0.0249160618842928,0.205936043786738,0.235201592438715,0.181390491002834,-0.203931138843159,-0.102345664345898,0.0511357156789789,-0.32169277975043,0.0599184720426863,-0.101254537360901,0.180900549110787,0.0312213245700128,-0.0627626304595282,0.137777106482298,-0.385654443225517,-0.116447784477257,-0.26069997507385,1,-0.0591285485682519,-0.241315075507345,-0.013864876566559,0.269235513829884,0.11173128818758,-0.293442415881399,0.220360896343923,-0.159108316730276,0.084851127367215
"37",-0.198424822926136,0.192618412659648,-0.0418049297112689,0.00322607696222339,0.16212090275497,-0.138021361628769,0.219447730721547,-0.21883400245522,-0.134461224687934,-0.133999564068403,-0.0498559965129779,0.0149020830039502,0.101537651056569,0.0463391564439279,-0.0933782475920245,-0.0862102823644406,-0.259254466346287,-0.0825383485013026,-0.0850532858893973,0.212762919097638,-0.109011081599455,0.0413524407090903,0.112260194829301,-0.0827839620832312,0.3530464111139,0.00573958944831066,-0.159206854201244,-0.138650119204573,0.0601664324781305,-0.0208033104789513,-0.0131820018522866,0.0588793719165372,0.0869601620696771,0.175990355083155,-0.23305097531916,-0.0591285485682519,1,0.086535482200938,-0.042615078241361,-0.165090980149854,0.149694708919261,-0.283312358025352,0.0762169136045366,0.100081403081702,0.0922761458874668
"38",0.0133951147090034,0.0548876096531365,-0.122676675763844,0.365462388898049,-0.186306576764727,-0.191710416940607,0.121554459905563,0.0585313758279898,-0.312812234766746,0.0314555945148651,-0.266163008320092,-0.0787504250083002,0.0242440074408103,0.191734170070329,0.0625891365124635,-0.0915138824591624,0.0889205026449872,-0.3051420601857,0.0181783191974135,-0.0790914821815614,0.212403018244395,-0.0730985505424573,-0.0404879683049327,-0.294710740968246,0.251921492836027,0.0998918688568822,-0.234846114038054,0.189660070283961,0.0214652166476579,-0.142883278562148,-0.378194132757428,0.163744147756811,0.12923740796064,-0.0828686537159599,-0.21148950637285,-0.241315075507345,0.086535482200938,1,-0.0163979014121278,-0.0319122540181332,0.191581051346522,-0.122052765789852,0.192596751448778,0.017168617275268,0.10222344926744
"39",-0.352495485259655,0.0936631203538131,-0.046045068592673,-0.0651100261720155,-0.0647759274319145,-0.0764451799177702,0.133491743520283,0.16736455706623,-0.263177742564128,0.056349462902256,0.175161995166383,0.174621863697465,0.0185147764558098,0.114751805466226,0.242339095910978,0.0580119103262005,-0.170297104708509,-0.213135201336584,-0.0137531910224564,-0.130415684955905,0.0974712948848317,-0.0208848687017749,-0.346776804887385,-0.324407488673198,0.225156777576113,0.124911416985563,0.0901439331210125,0.135808668565856,-0.164746754900008,0.164780591152007,-0.229593253438689,-0.0815146287226259,-0.225426563051539,0.0429054618857939,0.0809926993664645,-0.013864876566559,-0.042615078241361,-0.0163979014121278,1,0.216259484551661,-0.0600674463456096,0.0640123904207996,0.0447663890561412,-0.00309507199822494,0.0113921721104445
"40",0.0627002264584614,0.241925296206222,-0.235255956373766,-0.0690800952937008,-0.208246386900142,-0.148027983525549,-0.130625657625578,-0.0726462692798734,0.0109134111388954,0.144752643201351,0.107620551780018,0.0565650160016305,-0.217968012400239,-0.226670901287393,-0.0178007332018758,0.0172014944991885,-0.343554229995223,-0.163353625367655,-0.0115836176451509,0.0889812348891543,0.269683622947165,0.0814742869399878,0.266519275347272,-0.156348396451541,-0.0202582104695997,0.125275538326869,-0.15173815640939,0.178257621985847,0.250998887716094,0.0411837255277967,-0.088452374920169,-0.109445377612044,-0.170136436993613,-0.135580197689443,0.126949309265199,0.269235513829884,-0.165090980149854,-0.0319122540181332,0.216259484551661,1,-0.167735849914772,0.244586524200138,-0.0443976780256823,0.158525399097303,-0.208802694941998
"41",-0.0999965957762075,0.0804673646693539,0.0888708484510073,0.0220968053612716,0.215433847909519,0.118608507350821,0.0353033868658025,-0.103397421542791,-0.139494974005655,-0.0498610905634531,0.043919396203525,-0.186361258592115,0.40600016135037,-0.213210545924862,-0.214857397581185,-0.0944031918628654,0.376023692686144,0.00417689340316866,-0.198938840061647,0.035793823882799,-0.0627339231276507,0.0533206001696706,-0.0778983791582986,-0.208869613947058,-0.0201826712076076,-0.0520292451149659,0.000533118351928812,-0.108139517947286,-0.0856755198528971,-0.134703120522651,0.00945815105987171,-0.126155483247959,-0.0607326655003289,-0.268215201989909,0.0400465808173308,0.11173128818758,0.149694708919261,0.191581051346522,-0.0600674463456096,-0.167735849914772,1,-0.209170290512823,0.0322549663308124,-0.111267710258621,0.20687573432547
"42",0.0626974618587187,-0.048274005861498,-0.0716543957686322,0.157232097661762,-0.117273167537353,0.0356231170013763,0.119685495484519,0.0480086205121783,0.0355662862547608,-0.300712295713793,0.0445145785739283,-0.0565214809174603,-0.0999685101719152,0.187106693416858,-0.115093353251419,0.00812264988512761,-0.130100673040215,-0.178023709515347,-0.0939887716793349,-0.0945614145126943,-0.162731471845294,0.0932564094456906,0.0343892966336016,0.136465392025214,0.0419194954803665,-0.0405479241387272,0.0149252215604853,-0.0149139218666329,-0.200600505279477,-0.056939469623702,0.182401300601842,-0.152906586064047,0.0606617106392158,-0.215920351812203,-0.14115191226838,-0.293442415881399,-0.283312358025352,-0.122052765789852,0.0640123904207996,0.244586524200138,-0.209170290512823,1,-0.0926394645022714,0.313975410358629,0.188517672672715
"43",0.077280577822384,-0.186732826430937,0.0902382190306722,-0.00809868473928763,0.11458360503443,-0.221730683603256,0.293422471558481,0.197206560945692,-0.0832813531042235,0.135351966685126,0.0126881195351685,0.00790109433952274,0.0123707440462772,0.00170493536190556,0.312026406809619,-0.318602625494318,-0.103501619633518,-0.0439000786738619,-0.154621012295661,-0.262532400367645,-0.0218744802626682,-0.15850933432955,-0.240597576296205,-0.0137544292119571,0.082071095714673,-0.138980028343037,0.0150612485390935,-0.116228832192318,0.118440199022174,-0.0905240720997742,-0.12964513357175,-0.0555487547257752,0.339838123326873,-0.267693123526297,0.107556271631915,0.220360896343923,0.0762169136045366,0.192596751448778,0.0447663890561412,-0.0443976780256823,0.0322549663308124,-0.0926394645022714,1,-0.197114491709476,0.114721822149222
"44",0.45202858142653,0.0751124584351268,0.0841923171466039,0.123836942219348,0.151027182905377,0.142324219231442,0.17120565895818,-0.437412510868084,-0.370937565336238,-0.150713252473043,0.00518904269224782,0.0548301719919749,-0.211997571850522,0.119340878734414,-0.077127752456902,0.209460228046272,-0.145512222674627,-0.0479659136634446,0.101742266188007,-0.176553400059422,-0.104606460917464,0.0291102472948705,-0.141826783382114,-0.00178593954632069,0.220017849311783,0.0129982029792252,0.00377927843233784,-0.186017201083627,-0.265394390038353,0.076574615890163,-0.223112615294161,-0.00372888288695969,-0.292391733861605,-0.0643508063435586,-0.117296202009594,-0.159108316730276,0.100081403081702,0.017168617275268,-0.00309507199822494,0.158525399097303,-0.111267710258621,0.313975410358629,-0.197114491709476,1,-0.183809173778501
"45",-0.00200071001838701,0.209576209749214,-0.0626413294978748,0.100946781484745,-0.0791574800399493,-0.164041452281477,-0.135850065324507,0.426928168930273,-0.156057036039406,0.0551879735864419,-0.20618388591852,0.111115204157775,0.167296573745489,0.17826186639343,-0.126417887852894,-0.143147428999423,-0.134319025136087,-0.123355910211344,-0.10867545639108,0.0992847013501575,0.0816019267355887,-0.135724670258843,-0.106504707861974,0.0855911088901893,0.0483569286621409,0.0239948680141567,-0.239331176042476,0.00266542157298728,-0.200419135973031,0.103135962261779,0.0590675473282856,-0.132279402888901,-0.328204010831124,-0.127763960802135,0.215722443659018,0.084851127367215,0.0922761458874668,0.10222344926744,0.0113921721104445,-0.208802694941998,0.20687573432547,0.188517672672715,0.114721822149222,-0.183809173778501,1
