"","x"
"1",0.96
"2",1
"3",0.82
"4",0.9
"5",0.72
"6",0.88
"7",0.84
"8",1
"9",1
"10",0.92
"11",0.96
"12",0.9
"13",0.94
"14",1
"15",0.9
"16",0.6
"17",0.88
"18",1
"19",0.92
"20",0.8
"21",0.84
"22",NA
"23",0.72
"24",NA
"25",0.82
"26",0.96
"27",0.96
"28",0.9
"29",0.98
"30",0.98
"31",0.88
"32",0.88
"33",0.88
"34",0.98
"35",0.86
"36",0.9
"37",0.94
"38",0.88
"39",0.8
"40",0.88
"41",0.68
"42",0.84
"43",0.84
"44",0.86
"45",0.98
"46",0.96
"47",0.94
"48",0.96
"49",0.96
"50",0.92
"51",0.78
"52",1
"53",0.86
"54",0.98
"55",0.98
"56",0.92
"57",0.92
"58",0.78
"59",1
"60",0.8
"61",0.96
"62",0.96
"63",0.88
"64",0.98
"65",0.92
"66",0.96
"67",0.92
"68",0.84
"69",0.98
"70",0.78
"71",0.82
"72",0.82
"73",0.98
"74",0.92
"75",0.96
"76",1
"77",0.88
"78",0.98
"79",0.94
"80",1
"81",0.96
"82",0.96
"83",0.94
"84",1
"85",0.98
"86",0.9
"87",0.94
"88",0.96
"89",0.86
"90",0.9
"91",0.78
"92",1
"93",0.92
"94",0.88
"95",0.98
"96",0.98
"97",0.7
"98",0.96
"99",0.9
"100",0.92
"101",0.8
"102",0.98
"103",0.98
"104",0.86
"105",0.76
"106",0.9
"107",0.86
"108",0.86
"109",0.94
"110",0.76
"111",0.94
"112",0.96
"113",0.94
"114",0.9
"115",0.92
"116",0.76
"117",0.76
"118",0.92
"119",0.82
"120",0.82
"121",0.86
"122",1
"123",0.92
"124",0.94
"125",0.94
"126",0.88
"127",0.82
"128",0.88
"129",0.94
"130",0.88
"131",0.94
"132",0.88
"133",0.88
"134",1
"135",0.88
"136",NA
"137",0.92
"138",0.74
"139",0.98
"140",0.68
"141",0.96
"142",0.72
"143",0.8
"144",0.94
"145",0.96
"146",0.9
"147",0.82
"148",0.84
"149",0.98
"150",NA
"151",0.96
"152",1
"153",0.88
"154",0.94
"155",0.84
"156",0.86
"157",0.78
"158",0.9
"159",0.98
"160",0.92
"161",0.9
"162",0.68
"163",0.94
"164",0.92
"165",0.8
"166",0.96
"167",0.9
"168",0.94
"169",0.92
"170",0.74
"171",0.96
"172",0.94
"173",0.92
"174",0.76
"175",0.94
"176",0.88
"177",0.78
"178",0.94
"179",0.96
"180",0.98
"181",0.82
"182",0.74
"183",0.9
"184",0.94
"185",NA
"186",0.96
"187",NA
"188",0.84
"189",0.98
"190",0.82
"191",0.78
"192",0.72
"193",0.84
"194",0.88
"195",0.92
"196",NA
"197",1
"198",0.9
"199",NA
"200",0.9
"201",0.96
"202",0.94
"203",0.94
"204",0.94
"205",0.98
"206",0.96
"207",0.92
"208",0.84
"209",0.76
"210",0.9
"211",0.88
"212",0.98
"213",0.98
"214",0.98
"215",0.84
"216",0.92
"217",0.74
"218",0.98
"219",0.9
"220",0.8
"221",0.96
"222",0.98
"223",0.88
"224",NA
"225",0.88
"226",0.92
"227",0.98
"228",0.96
"229",0.88
"230",0.96
"231",0.92
"232",1
"233",0.92
"234",0.98
"235",0.98
"236",0.84
"237",0.98
"238",0.9
"239",0.8
"240",1
"241",0.88
"242",0.96
"243",0.96
"244",0.92
"245",0.98
"246",NA
"247",1
"248",1
"249",1
"250",0.84
"251",0.9
"252",0.94
"253",0.82
"254",0.98
"255",0.98
"256",0.82
"257",0.92
"258",0.98
"259",0.98
"260",0.88
"261",0.84
"262",0.78
"263",0.86
"264",0.94
"265",0.74
"266",0.8
"267",0.88
"268",0.86
"269",0.96
"270",1
"271",0.92
"272",0.98
"273",0.86
"274",0.86
"275",0.84
"276",0.88
"277",0.92
"278",0.82
"279",0.94
"280",0.98
"281",0.98
"282",0.96
"283",0.94
"284",0.98
"285",0.9
"286",0.98
"287",1
"288",0.88
"289",0.92
"290",0.9
"291",0.74
"292",0.84
"293",0.96
"294",0.9
"295",1
"296",NA
"297",0.92
"298",0.82
"299",1
"300",0.98
"301",0.96
"302",0.84
"303",0.86
"304",0.94
"305",0.96
"306",0.94
"307",0.96
"308",0.92
"309",0.96
"310",0.98
"311",0.98
"312",0.94
"313",0.96
"314",0.96
"315",0.86
"316",0.98
"317",0.76
"318",0.92
"319",0.94
"320",0.88
"321",0.94
"322",0.96
"323",0.94
"324",0.86
"325",0.84
"326",0.88
"327",0.92
"328",0.96
"329",0.7
"330",0.88
"331",0.76
"332",0.84
"333",0.92
"334",0.82
"335",0.94
"336",0.96
"337",0.78
"338",0.88
"339",0.86
"340",0.82
"341",0.86
"342",0.88
"343",0.92
"344",0.96
"345",0.98
"346",0.96
"347",0.82
"348",0.8
"349",0.94
"350",0.96
"351",0.88
"352",0.96
"353",0.96
"354",0.9
"355",0.86
"356",NA
"357",0.88
"358",0.98
"359",0.84
"360",1
"361",0.84
"362",0.94
"363",0.88
"364",0.86
"365",0.84
"366",0.96
"367",0.86
"368",0.84
"369",0.98
"370",0.94
"371",0.98
"372",0.88
"373",0.74
"374",0.72
"375",NA
"376",1
"377",1
"378",0.92
"379",0.76
"380",0.94
"381",0.82
"382",0.84
"383",0.9
"384",0.84
"385",0.98
"386",0.96
"387",0.88
"388",0.82
"389",0.86
"390",0.92
"391",0.94
"392",0.94
"393",0.82
"394",0.68
"395",0.86
"396",0.88
"397",0.96
"398",0.98
"399",1
"400",1
"401",0.8
"402",0.9
"403",0.9
"404",1
"405",0.82
"406",0.94
"407",0.86
"408",0.94
"409",0.84
"410",0.98
"411",0.92
"412",0.86
"413",0.96
"414",0.84
"415",0.9
"416",0.84
"417",0.96
"418",0.9
"419",0.98
"420",0.74
"421",0.9
"422",0.9
"423",0.88
"424",0.94
"425",1
"426",0.96
"427",0.78
"428",0.94
"429",0.96
"430",0.92
"431",0.92
"432",0.84
"433",0.98
"434",1
"435",0.98
"436",0.94
"437",0.98
"438",0.78
"439",NA
"440",0.88
"441",0.86
"442",0.84
"443",0.98
"444",NA
"445",1
"446",0.94
"447",0.94
"448",0.96
"449",0.84
"450",0.88
"451",0.98
"452",0.98
"453",0.9
"454",0.72
"455",0.78
"456",0.92
"457",0.88
"458",0.94
"459",0.68
"460",0.98
"461",0.92
"462",0.98
"463",0.92
"464",1
"465",0.98
"466",0.9
"467",0.98
"468",0.94
"469",0.94
"470",0.94
"471",0.9
"472",0.86
"473",0.94
"474",0.72
"475",0.78
"476",0.96
"477",0.98
"478",0.82
"479",1
"480",0.96
"481",0.98
"482",0.98
"483",0.8
"484",0.9
"485",0.92
"486",0.96
"487",0.94
"488",0.94
"489",0.84
"490",0.86
"491",0.94
"492",0.92
"493",0.94
"494",0.94
"495",0.98
"496",0.9
"497",0.96
"498",NA
"499",0.72
"500",1
"501",0.96
"502",1
"503",0.92
"504",0.9
"505",0.72
"506",0.92
"507",0.9
"508",0.88
"509",0.9
"510",0.96
"511",0.8
"512",0.98
"513",1
"514",0.94
"515",0.98
"516",0.86
"517",0.96
"518",0.92
"519",0.94
"520",0.98
"521",0.88
"522",0.88
"523",NA
"524",1
"525",0.64
"526",0.92
"527",0.92
"528",0.94
"529",0.92
"530",0.8
"531",0.94
"532",0.82
"533",0.9
"534",0.98
"535",0.9
"536",0.8
"537",0.92
"538",0.98
"539",0.8
"540",0.86
"541",0.94
"542",1
"543",0.84
"544",0.98
"545",0.9
"546",0.88
"547",0.86
"548",0.96
"549",0.98
"550",0.78
"551",0.94
"552",0.68
"553",0.9
"554",0.86
"555",0.92
"556",0.88
"557",0.92
"558",0.92
"559",0.98
"560",0.98
"561",0.88
"562",0.92
"563",1
"564",0.82
"565",0.84
"566",0.86
"567",0.88
"568",0.8
"569",0.9
"570",0.84
"571",0.94
"572",0.78
"573",0.84
"574",0.96
"575",0.98
"576",0.8
"577",0.86
"578",0.98
"579",0.86
"580",0.96
"581",0.98
"582",0.92
"583",0.78
"584",0.92
"585",NA
"586",0.8
"587",0.74
"588",0.98
"589",0.96
"590",0.7
"591",0.8
"592",0.84
"593",0.8
"594",0.94
"595",0.94
"596",0.88
"597",0.98
"598",0.82
"599",0.8
"600",0.92
"601",0.94
"602",NA
"603",1
"604",0.84
"605",1
"606",0.78
"607",0.84
"608",0.94
"609",0.92
"610",0.66
"611",0.98
"612",0.94
"613",1
"614",0.76
"615",0.8
"616",0.86
"617",0.82
"618",0.84
"619",0.98
"620",1
"621",0.98
"622",0.8
"623",0.92
"624",0.96
"625",0.96
"626",0.98
"627",0.92
"628",1
"629",0.92
"630",0.86
"631",0.98
"632",0.9
"633",NA
"634",0.66
"635",0.96
"636",0.92
"637",NA
"638",0.86
"639",0.94
"640",0.9
"641",0.66
"642",0.76
"643",0.92
"644",0.94
"645",0.92
"646",0.86
"647",0.92
"648",1
"649",0.96
"650",0.9
"651",0.88
"652",0.98
"653",0.98
"654",0.96
"655",0.96
"656",0.88
"657",0.78
"658",0.98
"659",0.82
"660",0.94
"661",0.78
"662",0.96
"663",0.76
"664",0.8
"665",0.9
"666",0.96
"667",0.9
"668",0.98
"669",0.94
"670",1
"671",0.84
"672",0.9
"673",0.88
"674",0.92
"675",0.88
"676",0.92
"677",0.76
"678",0.94
"679",0.96
"680",0.98
"681",0.92
"682",0.7
"683",0.98
"684",0.92
"685",0.88
"686",0.92
"687",0.82
"688",NA
"689",0.8
"690",0.96
"691",0.76
"692",0.92
"693",0.84
"694",NA
"695",0.82
"696",0.82
"697",0.92
"698",0.96
"699",0.8
"700",1
"701",0.94
"702",0.92
"703",0.96
"704",0.98
"705",0.94
"706",0.98
"707",0.92
"708",0.94
"709",0.98
"710",0.9
"711",0.96
"712",0.82
"713",0.78
"714",0.98
"715",0.98
"716",0.96
"717",0.88
"718",NA
"719",0.84
"720",0.98
"721",0.98
"722",0.96
"723",0.98
"724",1
"725",0.92
"726",0.98
"727",NA
"728",0.98
"729",0.94
"730",0.82
"731",0.94
"732",0.96
"733",0.84
"734",0.98
"735",0.84
"736",1
"737",0.98
"738",0.88
"739",0.84
"740",0.96
"741",0.92
"742",0.9
"743",0.92
"744",0.94
"745",0.92
"746",0.88
"747",0.82
"748",1
"749",0.92
"750",0.94
"751",0.84
"752",0.88
"753",0.76
"754",1
"755",0.98
"756",0.84
"757",0.92
"758",0.98
"759",0.96
"760",0.94
"761",0.96
"762",0.9
"763",0.82
"764",0.84
"765",0.96
"766",0.9
"767",0.92
"768",0.72
"769",0.92
"770",0.86
"771",0.98
"772",0.96
"773",0.98
"774",0.94
"775",0.86
"776",0.92
"777",0.94
"778",0.86
"779",NA
"780",0.84
"781",NA
"782",0.94
"783",0.92
"784",0.96
"785",0.96
"786",0.94
"787",0.96
"788",0.86
"789",0.8
"790",0.86
"791",0.86
"792",0.96
"793",0.92
"794",0.82
"795",0.94
"796",0.94
"797",1
"798",0.98
"799",0.86
"800",0.88
"801",0.84
"802",0.98
"803",0.92
"804",0.96
"805",0.86
"806",0.96
"807",0.96
"808",0.98
"809",0.88
"810",1
"811",0.88
"812",0.9
"813",0.98
"814",0.9
"815",0.76
"816",0.96
"817",0.98
"818",0.9
"819",0.88
"820",1
"821",0.76
"822",0.84
"823",1
"824",1
"825",0.78
"826",0.78
"827",0.88
"828",0.88
"829",0.94
"830",0.98
"831",0.98
"832",1
"833",0.88
"834",0.98
"835",0.8
"836",0.78
"837",0.66
"838",0.94
"839",0.9
"840",1
"841",0.82
"842",NA
"843",0.92
"844",0.92
"845",0.88
"846",0.94
"847",0.98
"848",NA
"849",0.76
"850",0.86
"851",1
"852",0.94
"853",0.84
"854",0.98
"855",0.86
"856",0.9
"857",0.98
"858",0.84
"859",0.98
"860",0.96
"861",0.88
"862",0.92
"863",0.8
"864",0.7
"865",0.92
"866",0.96
"867",0.98
"868",0.96
"869",0.98
"870",0.9
"871",0.84
"872",0.98
"873",0.86
"874",0.86
"875",0.96
"876",0.94
"877",0.96
"878",0.74
"879",0.78
"880",0.94
"881",0.96
"882",0.84
"883",1
"884",0.9
"885",0.96
"886",0.86
"887",0.94
"888",0.74
"889",0.96
"890",1
"891",0.98
"892",0.78
"893",0.96
"894",NA
"895",0.96
"896",0.92
"897",0.86
"898",1
"899",0.98
"900",0.88
"901",0.94
"902",0.98
"903",0.98
"904",1
"905",0.98
"906",0.88
"907",0.96
"908",0.92
"909",0.86
"910",0.68
"911",0.98
"912",0.86
"913",0.98
"914",0.94
"915",0.86
"916",0.9
"917",0.88
"918",0.88
"919",0.7
"920",0.8
"921",1
"922",1
"923",0.66
"924",0.84
"925",0.98
"926",0.78
"927",0.96
"928",0.98
"929",0.94
"930",0.96
"931",0.8
"932",1
"933",0.88
"934",0.84
"935",0.86
"936",0.84
"937",0.84
"938",0.62
"939",0.92
"940",0.98
"941",0.78
"942",0.8
"943",0.9
"944",0.94
"945",0.98
"946",0.76
"947",0.88
"948",0.82
"949",0.98
"950",0.86
"951",0.9
"952",0.9
"953",0.84
"954",0.82
"955",0.8
"956",0.94
"957",0.96
"958",0.86
"959",0.9
"960",0.9
"961",0.9
"962",0.72
"963",0.86
"964",0.86
"965",0.96
"966",0.9
"967",1
"968",0.8
"969",0.78
"970",0.86
"971",0.86
"972",0.98
"973",0.92
"974",0.94
"975",0.82
"976",0.92
"977",0.96
"978",0.92
"979",0.88
"980",0.98
"981",0.94
"982",0.88
"983",0.9
"984",0.72
"985",NA
"986",0.94
"987",0.92
"988",0.88
"989",0.84
"990",0.92
